"Date","Price","Open","High","Low","Change %"
"Jun 13, 2008","15.9493","16.0201","16.0730","15.8646","-0.40%"
"Jun 12, 2008","16.0132","16.2283","16.2411","15.9583","-1.37%"
"Jun 11, 2008","16.2360","16.1015","16.2866","16.0845","0.71%"
"Jun 10, 2008","16.1223","16.1788","16.1968","16.0330","-0.45%"
"Jun 09, 2008","16.1951","16.3563","16.4091","16.1560","-0.98%"
"Jun 06, 2008","16.3550","16.0302","16.3656","16.0174","1.91%"
"Jun 05, 2008","16.0478","15.9160","16.0891","15.8308","0.83%"
"Jun 04, 2008","15.9156","15.9114","15.9988","15.8949","-0.08%"
"Jun 03, 2008","15.9285","16.0601","16.1630","15.8630","-0.87%"
"Jun 02, 2008","16.0679","16.0566","16.1548","15.9966","0.09%"
"May 30, 2008","16.0536","16.0099","16.1031","15.9627","0.20%"
"May 29, 2008","16.0216","16.1456","16.1726","15.9366","-0.89%"
"May 28, 2008","16.1655","16.2780","16.3704","16.1186","-0.70%"
"May 27, 2008","16.2795","16.3881","16.4562","16.2622","-0.75%"
"May 26, 2008","16.4030","16.3598","16.4227","16.3308","0.16%"
"May 23, 2008","16.3761","16.2927","16.4332","16.2655","0.45%"
"May 22, 2008","16.3026","16.3758","16.4155","16.2499","-0.48%"
"May 21, 2008","16.3814","16.2494","16.3883","16.2336","0.72%"
"May 20, 2008","16.2647","16.0955","16.3180","16.0802","1.02%"
"May 19, 2008","16.1007","16.2042","16.2502","16.0590","-0.58%"
"May 16, 2008","16.1947","16.1337","16.2850","16.0993","0.40%"
"May 15, 2008","16.1307","16.2367","16.3060","16.1245","-0.64%"
"May 14, 2008","16.2343","16.2100","16.2698","16.1314","0.21%"
"May 13, 2008","16.2005","16.2818","16.3134","16.1481","-0.57%"
"May 12, 2008","16.2940","16.3298","16.3622","16.2295","-0.41%"
"May 09, 2008","16.3617","16.2784","16.3855","16.2647","0.33%"
"May 08, 2008","16.3084","16.2483","16.3173","16.1231","0.36%"
"May 07, 2008","16.2500","16.3051","16.3184","16.1841","-0.37%"
"May 06, 2008","16.3111","16.2349","16.3788","16.1738","0.49%"
"May 05, 2008","16.2310","16.1436","16.2727","16.1257","0.53%"
"May 02, 2008","16.1451","16.2245","16.2466","16.0556","-0.56%"
"May 01, 2008","16.2360","16.3661","16.4055","16.1835","-0.86%"
"Apr 30, 2008","16.3765","16.4043","16.4511","16.3169","-0.18%"
"Apr 29, 2008","16.4068","16.3827","16.4563","16.2818","0.12%"
"Apr 28, 2008","16.3867","16.3351","16.4132","16.2802","0.23%"
"Apr 25, 2008","16.3484","16.3547","16.4213","16.2358","-0.11%"
"Apr 24, 2008","16.3663","16.6163","16.6288","16.3214","-1.63%"
"Apr 23, 2008","16.6376","16.7692","16.7862","16.6170","-0.74%"
"Apr 22, 2008","16.7614","16.7506","16.8467","16.6687","0.02%"
"Apr 21, 2008","16.7581","16.5375","16.7824","16.5139","1.08%"
"Apr 18, 2008","16.5785","16.6365","16.7033","16.4005","-0.44%"
"Apr 17, 2008","16.6514","16.6716","16.7290","16.5835","-0.23%"
"Apr 16, 2008","16.6903","16.4990","16.7190","16.4684","1.06%"
"Apr 15, 2008","16.5150","16.5501","16.6073","16.4881","-0.32%"
"Apr 14, 2008","16.5680","16.5418","16.7485","16.5081","-0.53%"
"Apr 11, 2008","16.6558","16.5842","16.7339","16.5695","0.42%"
"Apr 10, 2008","16.5857","16.7284","16.8494","16.5532","-0.90%"
"Apr 09, 2008","16.7366","16.5839","16.7695","16.5578","0.89%"
"Apr 08, 2008","16.5883","16.5751","16.6895","16.5314","0.11%"
"Apr 07, 2008","16.5702","16.6080","16.6229","16.4950","-0.33%"
"Apr 04, 2008","16.6258","16.5482","16.6513","16.5022","0.43%"
"Apr 03, 2008","16.5553","16.5916","16.6031","16.3807","-0.23%"
"Apr 02, 2008","16.5941","16.4894","16.6167","16.3979","0.59%"
"Apr 01, 2008","16.4973","16.7545","16.8008","16.4681","-1.72%"
"Mar 31, 2008","16.7857","16.8888","16.9705","16.7798","-0.64%"
"Mar 28, 2008","16.8939","16.8648","16.9500","16.8216","0.09%"
"Mar 27, 2008","16.8785","16.9546","16.9787","16.8029","-0.51%"
"Mar 26, 2008","16.9646","16.7076","16.9890","16.6556","1.47%"
"Mar 25, 2008","16.7190","16.4841","16.7402","16.4525","1.40%"
"Mar 24, 2008","16.4886","16.5364","16.5489","16.3846","-0.52%"
"Mar 21, 2008","16.5746","16.5496","16.6028","16.5154","0.10%"
"Mar 20, 2008","16.5586","16.7522","16.7688","16.4998","-1.28%"
"Mar 19, 2008","16.7731","16.6863","16.9150","16.6707","0.40%"
"Mar 18, 2008","16.7062","16.9336","17.0632","16.6765","-1.40%"
"Mar 17, 2008","16.9432","16.9352","17.1379","16.8835","0.38%"
"Mar 14, 2008","16.8788","16.7942","16.9130","16.6572","0.43%"
"Mar 13, 2008","16.8072","16.7619","16.8810","16.7037","0.34%"
"Mar 12, 2008","16.7503","16.5163","16.7743","16.4813","1.43%"
"Mar 11, 2008","16.5138","16.6555","16.8041","16.4708","-0.78%"
"Mar 10, 2008","16.6433","16.6048","16.7041","16.5815","0.22%"
"Mar 07, 2008","16.6061","16.6823","16.8469","16.5713","-0.44%"
"Mar 06, 2008","16.6794","16.3337","16.6914","16.3253","2.07%"
"Mar 05, 2008","16.3410","16.3029","16.3728","16.2269","0.21%"
"Mar 04, 2008","16.3070","16.2576","16.3383","16.2174","0.30%"
"Mar 03, 2008","16.2587","16.2713","16.3730","16.2248","0.04%"
