"Date","Price","Open","High","Low","Change %"
"Mar 30, 2011","205.149","205.996","206.582","204.301","-0.55%"
"Mar 29, 2011","206.279","207.142","207.761","205.726","-0.52%"
"Mar 28, 2011","207.362","205.361","207.487","204.887","0.76%"
"Mar 25, 2011","205.794","206.769","207.706","205.123","-0.69%"
"Mar 24, 2011","207.222","210.018","210.955","205.557","-1.51%"
"Mar 23, 2011","210.390","210.381","212.720","209.324","-0.22%"
"Mar 22, 2011","210.858","210.955","212.464","209.574","-0.09%"
"Mar 21, 2011","211.058","212.877","213.515","209.793","-0.88%"
"Mar 18, 2011","212.928","217.273","217.840","212.315","-2.15%"
"Mar 17, 2011","217.604","219.106","219.839","215.536","-0.52%"
"Mar 16, 2011","218.746","213.205","218.797","211.601","2.31%"
"Mar 15, 2011","213.815","209.929","215.740","209.446","1.57%"
"Mar 14, 2011","210.500","209.488","212.426","209.101","-0.16%"
"Mar 11, 2011","210.829","211.920","213.793","210.117","-0.95%"
"Mar 10, 2011","212.841","210.018","213.915","208.956","1.22%"
"Mar 09, 2011","210.281","209.267","211.829","208.103","0.30%"
"Mar 08, 2011","209.643","209.344","211.250","207.157","0.02%"
"Mar 07, 2011","209.601","209.127","210.906","208.267","-0.22%"
"Mar 04, 2011","210.054","208.821","211.192","207.495","0.47%"
"Mar 03, 2011","209.079","211.669","212.241","208.688","-1.35%"
"Mar 02, 2011","211.945","212.882","214.621","210.811","-0.60%"
"Mar 01, 2011","213.216","211.118","213.411","208.776","0.88%"
"Feb 28, 2011","211.365","212.434","214.242","210.080","-1.23%"
"Feb 25, 2011","214.007","213.766","214.841","212.187","0.02%"
"Feb 24, 2011","213.965","213.681","216.926","212.256","-0.02%"
"Feb 23, 2011","214.006","212.551","214.959","210.572","0.49%"
"Feb 22, 2011","212.956","209.112","213.775","208.043","1.67%"
"Feb 21, 2011","209.458","208.160","210.575","207.007","0.45%"
"Feb 18, 2011","208.523","208.161","210.408","206.794","0.01%"
"Feb 17, 2011","208.499","207.295","209.666","206.133","0.33%"
"Feb 16, 2011","207.806","208.176","209.524","205.821","-0.20%"
"Feb 15, 2011","208.222","207.254","208.633","205.735","0.26%"
