"Date","Price","Open","High","Low","Change %"
"Sep 22, 2010","2.8625","2.8929","2.9097","2.8464","-1.21%"
"Sep 21, 2010","2.8976","2.9257","2.9372","2.8821","-1.22%"
"Sep 20, 2010","2.9335","2.9185","2.9451","2.9094","0.07%"
"Sep 17, 2010","2.9314","2.9451","2.9638","2.9201","-0.50%"
"Sep 16, 2010","2.9462","2.9455","2.9613","2.9220","-0.28%"
"Sep 15, 2010","2.9545","2.9369","2.9567","2.9183","0.47%"
"Sep 14, 2010","2.9406","2.9664","3.0015","2.9238","-1.09%"
"Sep 13, 2010","2.9731","2.9891","3.0121","2.9340","-0.76%"
"Sep 10, 2010","2.9958","2.9966","3.0212","2.9680","-0.17%"
"Sep 09, 2010","3.0010","2.9876","3.0118","2.9602","0.43%"
"Sep 08, 2010","2.9881","2.9659","3.0012","2.9514","0.67%"
"Sep 07, 2010","2.9683","2.9435","2.9760","2.9332","0.73%"
"Sep 06, 2010","2.9468","2.9348","2.9792","2.9155","0.19%"
"Sep 03, 2010","2.9413","2.9263","2.9720","2.9092","0.45%"
"Sep 02, 2010","2.9280","2.9478","2.9689","2.9075","-0.72%"
"Sep 01, 2010","2.9491","2.9547","2.9706","2.9264","-0.63%"
"Aug 31, 2010","2.9678","2.9692","3.0017","2.9287","-0.18%"
"Aug 30, 2010","2.9731","2.9554","3.0049","2.9465","0.58%"
"Aug 27, 2010","2.9559","2.9688","2.9829","2.9313","-0.60%"
"Aug 26, 2010","2.9736","2.9758","2.9895","2.9481","-0.24%"
"Aug 25, 2010","2.9808","2.9847","3.0000","2.9572","-0.30%"
"Aug 24, 2010","2.9898","3.0023","3.0237","2.9667","-0.85%"
"Aug 23, 2010","3.0153","2.9769","3.0214","2.9400","0.96%"
"Aug 20, 2010","2.9865","2.9622","3.0098","2.9505","0.27%"
"Aug 19, 2010","2.9786","2.9777","3.0229","2.9296","-0.01%"
"Aug 18, 2010","2.9790","2.9595","2.9910","2.9440","0.44%"
"Aug 17, 2010","2.9659","2.9680","2.9859","2.9445","-0.25%"
"Aug 16, 2010","2.9734","3.0067","3.0244","2.9561","-1.24%"
"Aug 13, 2010","3.0107","2.9881","3.0378","2.9678","0.52%"
"Aug 12, 2010","2.9950","2.9750","3.0095","2.9241","0.30%"
"Aug 11, 2010","2.9861","2.9242","2.9876","2.9128","2.13%"
"Aug 10, 2010","2.9238","2.9160","2.9453","2.8984","0.21%"
"Aug 09, 2010","2.9176","2.9177","2.9378","2.8990","-0.16%"
"Aug 06, 2010","2.9222","2.9745","2.9837","2.8822","-1.79%"
"Aug 05, 2010","2.9756","2.9736","3.0023","2.9574","0.08%"
"Aug 04, 2010","2.9733","2.9507","2.9837","2.9182","0.52%"
"Aug 03, 2010","2.9578","2.9476","2.9914","2.9245","0.22%"
"Aug 02, 2010","2.9513","2.9781","3.0053","2.9357","-1.01%"
"Jul 30, 2010","2.9813","2.9540","2.9962","2.9332","0.77%"
"Jul 29, 2010","2.9584","2.9631","2.9901","2.9404","-0.28%"
"Jul 28, 2010","2.9668","2.9655","3.0025","2.9483","-0.32%"
"Jul 27, 2010","2.9763","2.9956","3.0149","2.9553","-0.82%"
"Jul 26, 2010","3.0009","3.0258","3.0523","2.9886","-1.37%"
"Jul 23, 2010","3.0425","3.0468","3.1006","3.0082","-0.29%"
"Jul 22, 2010","3.0514","3.0673","3.0894","3.0351","-0.56%"
"Jul 21, 2010","3.0687","3.0538","3.1054","3.0379","0.33%"
"Jul 20, 2010","3.0587","3.0218","3.0640","3.0008","1.05%"
"Jul 19, 2010","3.0270","3.0364","3.0628","3.0079","0.85%"
"Jul 16, 2010","3.0014","3.0268","3.0502","2.9860","-1.08%"
"Jul 15, 2010","3.0342","3.0793","3.0937","3.0140","-1.57%"
"Jul 14, 2010","3.0826","3.0978","3.1102","3.0690","-0.58%"
"Jul 13, 2010","3.1006","3.1159","3.1502","3.0854","-0.48%"
"Jul 12, 2010","3.1154","3.1169","3.1545","3.1024","-0.05%"
"Jul 09, 2010","3.1170","3.0760","3.1345","3.0637","1.22%"
"Jul 08, 2010","3.0795","3.0825","3.0975","3.0680","-0.43%"
"Jul 07, 2010","3.0928","3.0763","3.1043","3.0736","0.15%"
"Jul 06, 2010","3.0883","3.0837","3.1034","3.0652","0.11%"
"Jul 05, 2010","3.0849","3.0954","3.1227","3.0684","-0.84%"
"Jul 02, 2010","3.1110","3.1364","3.1594","3.0858","-0.86%"
"Jul 01, 2010","3.1380","3.1799","3.2048","3.1260","-1.46%"
"Jun 30, 2010","3.1845","3.2241","3.2446","3.1567","-1.61%"
"Jun 29, 2010","3.2367","3.2525","3.2843","3.2085","-0.98%"
"Jun 28, 2010","3.2688","3.1967","3.2748","3.1826","1.72%"
"Jun 25, 2010","3.2134","3.1949","3.2418","3.1819","0.34%"
"Jun 24, 2010","3.2025","3.1719","3.2287","3.1569","0.88%"
"Jun 23, 2010","3.1747","3.2158","3.2370","3.1624","-1.39%"
"Jun 22, 2010","3.2196","3.2094","3.2473","3.1948","0.01%"
"Jun 21, 2010","3.2193","3.1761","3.2315","3.1650","0.73%"
"Jun 18, 2010","3.1959","3.2004","3.2166","3.1814","-0.17%"
"Jun 17, 2010","3.2012","3.2128","3.2557","3.1840","-0.61%"
"Jun 16, 2010","3.2209","3.2086","3.2556","3.1930","0.28%"
"Jun 15, 2010","3.2119","3.2271","3.2513","3.1896","-0.40%"
"Jun 14, 2010","3.2249","3.2648","3.2849","3.2081","-1.72%"
"Jun 11, 2010","3.2813","3.2703","3.2948","3.2519","0.23%"
"Jun 10, 2010","3.2738","3.3092","3.3228","3.2548","-1.13%"
"Jun 09, 2010","3.3113","3.2853","3.3174","3.2743","0.66%"
"Jun 08, 2010","3.2897","3.2867","3.3106","3.2689","-0.06%"
"Jun 07, 2010","3.2916","3.2768","3.3164","3.2619","0.16%"
"Jun 04, 2010","3.2865","3.2378","3.3439","3.2233","0.82%"
"Jun 03, 2010","3.2597","3.1884","3.2673","3.1614","1.49%"
"Jun 02, 2010","3.2119","3.1884","3.2377","3.1614","0.73%"
"Jun 01, 2010","3.1886","3.1603","3.2357","3.1476","0.70%"
"May 31, 2010","3.1665","3.1507","3.2031","3.1253","0.39%"
"May 28, 2010","3.1543","3.1398","3.1840","3.1007","0.86%"
"May 27, 2010","3.1275","3.1668","3.1793","3.1082","-1.30%"
"May 26, 2010","3.1688","3.1276","3.1837","3.1125","0.95%"
"May 25, 2010","3.1390","3.1206","3.1749","3.1107","0.46%"
"May 24, 2010","3.1245","3.0753","3.1486","3.0624","1.02%"
"May 21, 2010","3.0930","3.1166","3.1275","3.0614","-0.96%"
"May 20, 2010","3.1229","3.1746","3.2062","3.0873","-1.41%"
"May 19, 2010","3.1677","3.2007","3.2177","3.1399","-1.13%"
"May 18, 2010","3.2039","3.1384","3.2236","3.1180","1.85%"
"May 17, 2010","3.1458","3.1215","3.1721","3.1150","0.29%"
"May 14, 2010","3.1368","3.0844","3.1659","3.0636","1.69%"
"May 13, 2010","3.0846","3.0653","3.1101","3.0530","0.42%"
"May 12, 2010","3.0718","3.1117","3.1348","3.0546","-1.06%"
"May 11, 2010","3.1048","3.0422","3.1292","3.0407","1.06%"
"May 10, 2010","3.0723","3.0495","3.0944","2.9711","-0.74%"
"May 07, 2010","3.0951","3.1511","3.2243","3.0703","-2.13%"
"May 06, 2010","3.1624","3.0851","3.1800","3.0645","2.32%"
"May 05, 2010","3.0906","3.0221","3.0978","3.0051","2.20%"
"May 04, 2010","3.0240","2.9346","3.0267","2.9182","2.89%"
"May 03, 2010","2.9390","2.8887","2.9538","2.8744","1.22%"
"Apr 30, 2010","2.9036","2.9297","2.9472","2.8902","-1.08%"
"Apr 29, 2010","2.9353","2.9297","2.9519","2.9197","0.12%"
"Apr 28, 2010","2.9317","2.9381","2.9619","2.9182","-0.16%"
"Apr 27, 2010","2.9363","2.8907","2.9478","2.8790","1.41%"
"Apr 26, 2010","2.8956","2.9060","2.9226","2.8873","-0.25%"
"Apr 23, 2010","2.9028","2.9218","2.9419","2.8836","-0.68%"
"Apr 22, 2010","2.9226","2.8868","2.9285","2.8764","1.26%"
"Apr 21, 2010","2.8861","2.8915","2.9123","2.8750","-0.31%"
"Apr 20, 2010","2.8950","2.8445","2.8990","2.8345","1.68%"
"Apr 19, 2010","2.8471","2.8369","2.8591","2.8218","0.34%"
"Apr 16, 2010","2.8375","2.8331","2.8630","2.8193","0.10%"
"Apr 15, 2010","2.8346","2.8282","2.8641","2.8179","0.19%"
"Apr 14, 2010","2.8292","2.8379","2.8500","2.8171","-0.51%"
"Apr 13, 2010","2.8437","2.8337","2.8528","2.8196","0.29%"
"Apr 12, 2010","2.8356","2.8364","2.8492","2.8100","-0.83%"
"Apr 09, 2010","2.8593","2.8727","2.8953","2.8461","-0.58%"
"Apr 08, 2010","2.8759","2.8569","2.8805","2.8424","0.60%"
"Apr 07, 2010","2.8588","2.8562","2.8815","2.8429","0.06%"
"Apr 06, 2010","2.8571","2.8408","2.8742","2.8238","0.47%"
"Apr 05, 2010","2.8437","2.8149","2.8509","2.8030","0.94%"
"Apr 02, 2010","2.8171","2.8062","2.8298","2.7868","0.20%"
"Apr 01, 2010","2.8115","2.8075","2.8280","2.7963","-0.01%"
