"Date","Price","Open","High","Low","Change %"
"Oct 14, 2019","10.0480","10.0209","10.0717","10.0146","0.23%"
"Oct 11, 2019","10.0254","10.0417","10.0549","9.9999","-0.18%"
"Oct 10, 2019","10.0433","10.0649","10.0894","10.0399","-0.21%"
"Oct 09, 2019","10.0649","10.0410","10.0804","10.0343","0.25%"
"Oct 08, 2019","10.0401","10.0321","10.0587","10.0144","0.08%"
"Oct 07, 2019","10.0321","9.9819","10.0458","9.9711","0.48%"
"Oct 04, 2019","9.9846","10.0063","10.0228","9.9749","-0.22%"
"Oct 03, 2019","10.0063","10.0062","10.0418","9.9915","0.00%"
"Oct 02, 2019","10.0062","9.9756","10.0274","9.9665","0.30%"
"Oct 01, 2019","9.9761","9.9150","9.9885","9.9075","0.63%"
"Sep 30, 2019","9.9136","9.9300","9.9483","9.8856","-0.16%"
"Sep 27, 2019","9.9291","9.9167","9.9525","9.9069","0.11%"
"Sep 26, 2019","9.9184","9.9107","9.9413","9.8943","0.07%"
"Sep 25, 2019","9.9116","9.9253","9.9388","9.9031","-0.14%"
"Sep 24, 2019","9.9253","9.9439","9.9489","9.8970","-0.18%"
"Sep 23, 2019","9.9430","9.9787","10.0022","9.9405","-0.38%"
"Sep 20, 2019","9.9811","9.9155","9.9977","9.9096","0.67%"
"Sep 19, 2019","9.9149","9.8671","9.9284","9.8210","0.47%"
"Sep 18, 2019","9.8685","9.8795","9.9086","9.8606","-0.12%"
"Sep 17, 2019","9.8799","9.8595","9.9081","9.8554","0.22%"
"Sep 16, 2019","9.8579","9.9644","9.9653","9.8358","-0.95%"
"Sep 13, 2019","9.9522","9.9215","9.9596","9.9129","0.30%"
"Sep 12, 2019","9.9225","9.8630","9.9402","9.8275","0.62%"
"Sep 11, 2019","9.8615","9.8908","9.9034","9.8578","-0.28%"
"Sep 10, 2019","9.8889","9.8575","9.9205","9.8489","0.28%"
"Sep 09, 2019","9.8617","9.8951","9.9172","9.8503","-0.36%"
"Sep 06, 2019","9.8978","9.9401","9.9515","9.8922","-0.43%"
"Sep 05, 2019","9.9405","9.9652","9.9703","9.9230","-0.27%"
"Sep 04, 2019","9.9671","9.9885","9.9956","9.9581","-0.22%"
"Sep 03, 2019","9.9890","9.9840","10.0248","9.9795","0.07%"
"Sep 02, 2019","9.9818","10.0200","10.0307","9.9754","-0.41%"
"Aug 30, 2019","10.0226","10.0586","10.0714","10.0079","-0.37%"
"Aug 29, 2019","10.0594","10.0236","10.0733","10.0166","0.38%"
"Aug 28, 2019","10.0211","9.9946","10.0259","9.9842","0.24%"
"Aug 27, 2019","9.9969","9.9939","10.0257","9.9785","0.03%"
"Aug 26, 2019","9.9944","9.9832","10.0402","9.9609","0.11%"
"Aug 23, 2019","9.9837","9.9469","10.0001","9.9199","0.35%"
"Aug 22, 2019","9.9489","9.9164","9.9680","9.9132","0.33%"
"Aug 21, 2019","9.9163","9.9710","9.9873","9.9110","-0.55%"
"Aug 20, 2019","9.9715","9.9452","9.9967","9.9408","0.26%"
"Aug 19, 2019","9.9453","9.9972","10.0045","9.9422","-0.50%"
"Aug 16, 2019","9.9954","10.0189","10.0334","9.9560","-0.23%"
"Aug 15, 2019","10.0185","10.0072","10.0485","9.9694","0.11%"
"Aug 14, 2019","10.0070","9.9139","10.0121","9.9056","0.93%"
"Aug 13, 2019","9.9148","10.0000","10.0198","9.9046","-0.84%"
"Aug 12, 2019","9.9991","9.9485","10.0221","9.9309","0.54%"
"Aug 09, 2019","9.9455","9.9825","9.9992","9.9088","-0.36%"
"Aug 08, 2019","9.9816","10.0286","10.0491","9.9677","-0.45%"
"Aug 07, 2019","10.0269","9.9746","10.0976","9.9591","0.52%"
"Aug 06, 2019","9.9748","10.0025","10.0252","9.9410","-0.26%"
"Aug 05, 2019","10.0007","9.8968","10.0151","9.8895","0.98%"
"Aug 02, 2019","9.9037","9.8511","9.9261","9.8414","0.52%"
"Aug 01, 2019","9.8528","9.8203","9.8723","9.7875","0.35%"
"Jul 31, 2019","9.8184","9.7602","9.8381","9.7485","0.58%"
"Jul 30, 2019","9.7621","9.6913","9.7732","9.6842","0.75%"
"Jul 29, 2019","9.6897","9.6976","9.7082","9.6749","-0.09%"
"Jul 26, 2019","9.6982","9.6692","9.7111","9.6676","0.30%"
"Jul 25, 2019","9.6695","9.6308","9.6893","9.5943","0.42%"
"Jul 24, 2019","9.6289","9.6755","9.6883","9.6126","-0.51%"
"Jul 23, 2019","9.6782","9.6489","9.7040","9.6465","0.30%"
"Jul 22, 2019","9.6489","9.6175","9.6573","9.6115","0.31%"
"Jul 19, 2019","9.6194","9.6293","9.6339","9.6071","-0.08%"
"Jul 18, 2019","9.6275","9.6419","9.6656","9.6180","-0.13%"
"Jul 17, 2019","9.6403","9.6102","9.6412","9.6068","0.29%"
"Jul 16, 2019","9.6125","9.6168","9.6245","9.5830","-0.03%"
"Jul 15, 2019","9.6153","9.6128","9.6296","9.6097","-0.02%"
"Jul 12, 2019","9.6169","9.6129","9.6296","9.6043","0.07%"
"Jul 11, 2019","9.6106","9.6525","9.6600","9.6070","-0.44%"
"Jul 10, 2019","9.6533","9.6958","9.7150","9.6471","-0.45%"
"Jul 09, 2019","9.6972","9.6949","9.7196","9.6805","0.06%"
"Jul 08, 2019","9.6917","9.6727","9.6948","9.6576","0.19%"
"Jul 05, 2019","9.6737","9.6274","9.6850","9.6210","0.46%"
"Jul 04, 2019","9.6293","9.6257","9.6474","9.6214","0.03%"
"Jul 03, 2019","9.6260","9.6659","9.6927","9.6198","-0.43%"
"Jul 02, 2019","9.6674","9.6856","9.6943","9.6611","-0.16%"
"Jul 01, 2019","9.6832","9.7016","9.7050","9.6589","-0.19%"
"Jun 28, 2019","9.7018","9.6794","9.7224","9.6732","0.23%"
"Jun 27, 2019","9.6799","9.6571","9.6942","9.6524","0.22%"
"Jun 26, 2019","9.6588","9.6996","9.7137","9.6514","-0.42%"
"Jun 25, 2019","9.6997","9.6666","9.7174","9.6632","0.34%"
"Jun 24, 2019","9.6669","9.6542","9.6883","9.6471","0.08%"
"Jun 21, 2019","9.6594","9.6620","9.6964","9.6519","-0.02%"
"Jun 20, 2019","9.6614","9.7716","9.7760","9.6503","-1.14%"
"Jun 19, 2019","9.7731","9.7834","9.8011","9.7660","-0.12%"
"Jun 18, 2019","9.7853","9.8003","9.8194","9.7722","-0.13%"
"Jun 17, 2019","9.7979","9.7765","9.8086","9.7601","0.27%"
"Jun 14, 2019","9.7712","9.7904","9.7987","9.7605","-0.18%"
"Jun 13, 2019","9.7887","9.7744","9.7950","9.7631","0.15%"
