"Date","Price","Open","High","Low","Change %"
"Jan 04, 2008","1.9269","1.9136","1.9285","1.8975","0.68%"
"Jan 03, 2008","1.9138","1.8977","1.9175","1.8875","0.81%"
"Jan 02, 2008","1.8984","1.8997","1.9129","1.8919","-0.16%"
"Jan 01, 2008","1.9014","1.9033","1.9101","1.8985","-0.06%"
"Dec 31, 2007","1.9025","1.9018","1.9096","1.8893","0.09%"
"Dec 28, 2007","1.9007","1.8975","1.9070","1.8881","0.22%"
"Dec 27, 2007","1.8965","1.8905","1.9031","1.8786","0.28%"
"Dec 26, 2007","1.8912","1.8790","1.8940","1.8753","0.55%"
"Dec 25, 2007","1.8809","1.8762","1.8845","1.8749","0.12%"
"Dec 24, 2007","1.8787","1.8813","1.8872","1.8742","-0.16%"
"Dec 21, 2007","1.8818","1.8845","1.8877","1.8708","-0.23%"
"Dec 20, 2007","1.8861","1.9032","1.9085","1.8840","-0.73%"
"Dec 19, 2007","1.8999","1.9065","1.9134","1.8948","-0.42%"
"Dec 18, 2007","1.9079","1.9072","1.9182","1.8979","-0.03%"
"Dec 17, 2007","1.9085","1.8745","1.9108","1.8694","1.42%"
"Dec 14, 2007","1.8818","1.8757","1.8865","1.8574","0.50%"
"Dec 13, 2007","1.8725","1.8694","1.8811","1.8622","0.47%"
"Dec 12, 2007","1.8637","1.8950","1.8977","1.8490","-1.73%"
"Dec 11, 2007","1.8966","1.8819","1.9006","1.8682","0.63%"
"Dec 10, 2007","1.8847","1.8895","1.9000","1.8813","-0.25%"
"Dec 07, 2007","1.8894","1.8808","1.8902","1.8725","0.44%"
"Dec 06, 2007","1.8811","1.8988","1.9010","1.8783","-0.82%"
"Dec 05, 2007","1.8967","1.9336","1.9474","1.8929","-1.97%"
"Dec 04, 2007","1.9349","1.9219","1.9429","1.9145","0.76%"
"Dec 03, 2007","1.9203","1.9197","1.9269","1.9073","0.22%"
"Nov 30, 2007","1.9160","1.9083","1.9307","1.9028","0.26%"
"Nov 29, 2007","1.9110","1.9146","1.9301","1.9037","-0.12%"
"Nov 28, 2007","1.9133","1.9515","1.9579","1.9070","-2.09%"
"Nov 27, 2007","1.9542","1.9779","1.9849","1.9473","-1.57%"
"Nov 26, 2007","1.9853","1.9473","1.9882","1.9429","1.47%"
"Nov 23, 2007","1.9565","1.9725","1.9884","1.9505","-0.80%"
"Nov 22, 2007","1.9722","1.9763","1.9830","1.9582","-0.49%"
"Nov 21, 2007","1.9820","1.9368","1.9856","1.9332","2.22%"
"Nov 20, 2007","1.9389","1.9447","1.9556","1.9296","-0.42%"
"Nov 19, 2007","1.9471","1.9305","1.9479","1.9216","0.45%"
