"Date","Price","Open","High","Low","Change %"
"Sep 14, 2015","8.4557","8.3941","8.4839","8.3674","0.50%"
"Sep 11, 2015","8.4140","8.3959","8.4465","8.3388","0.09%"
"Sep 10, 2015","8.4066","8.4303","8.4577","8.3433","-0.29%"
"Sep 09, 2015","8.4307","8.4082","8.4841","8.3772","0.16%"
"Sep 08, 2015","8.4173","8.5256","8.5522","8.3750","-1.37%"
"Sep 07, 2015","8.5344","8.5322","8.5633","8.4907","-0.10%"
"Sep 04, 2015","8.5429","8.5070","8.5617","8.4563","0.39%"
"Sep 03, 2015","8.5095","8.5059","8.5488","8.4572","-0.04%"
"Sep 02, 2015","8.5132","8.6446","8.6700","8.4673","-1.52%"
"Sep 01, 2015","8.6445","8.5578","8.7278","8.5336","0.95%"
"Aug 31, 2015","8.5632","8.5867","8.6936","8.5414","-0.53%"
"Aug 28, 2015","8.6091","8.5834","8.6833","8.5566","0.24%"
"Aug 27, 2015","8.5888","8.7738","8.8036","8.5699","-2.19%"
"Aug 26, 2015","8.7811","8.7543","8.8491","8.7015","0.24%"
"Aug 25, 2015","8.7599","8.8152","8.8481","8.6023","-0.73%"
"Aug 24, 2015","8.8242","8.6500","8.8358","8.6125","1.91%"
"Aug 21, 2015","8.6591","8.5815","8.6732","8.5484","0.87%"
"Aug 20, 2015","8.5847","8.5943","8.6601","8.5244","-0.15%"
"Aug 19, 2015","8.5978","8.4709","8.6255","8.4398","1.39%"
"Aug 18, 2015","8.4798","8.3851","8.5069","8.3638","1.11%"
"Aug 17, 2015","8.3870","8.4311","8.4871","8.3610","-0.63%"
"Aug 14, 2015","8.4404","8.4126","8.4543","8.3654","0.26%"
"Aug 13, 2015","8.4181","8.3417","8.4413","8.3041","0.73%"
"Aug 12, 2015","8.3575","8.3693","8.4584","8.3301","-0.26%"
"Aug 11, 2015","8.3789","8.3324","8.4088","8.3019","0.53%"
"Aug 10, 2015","8.3344","8.3929","8.4273","8.3096","-0.84%"
"Aug 07, 2015","8.4052","8.4257","8.4675","8.3760","-0.39%"
"Aug 06, 2015","8.4385","8.4265","8.4665","8.3833","0.09%"
"Aug 05, 2015","8.4312","8.4752","8.4942","8.3946","-0.52%"
"Aug 04, 2015","8.4755","8.5076","8.5413","8.4252","-0.47%"
"Aug 03, 2015","8.5155","8.4524","8.5173","8.4270","0.64%"
"Jul 31, 2015","8.4614","8.4185","8.5365","8.4040","0.35%"
"Jul 30, 2015","8.4316","8.4142","8.4646","8.3549","0.11%"
"Jul 29, 2015","8.4226","8.4790","8.5304","8.4002","-0.72%"
"Jul 28, 2015","8.4840","8.4783","8.5254","8.4415","-0.05%"
"Jul 27, 2015","8.4880","8.5089","8.5662","8.4419","-0.35%"
"Jul 24, 2015","8.5178","8.5098","8.5738","8.4898","-0.02%"
"Jul 23, 2015","8.5191","8.4986","8.5648","8.4708","0.19%"
"Jul 22, 2015","8.5029","8.4509","8.5294","8.4332","0.46%"
"Jul 21, 2015","8.4636","8.5373","8.6119","8.4395","-0.90%"
"Jul 20, 2015","8.5403","8.4937","8.5625","8.4615","0.39%"
"Jul 17, 2015","8.5069","8.5151","8.5322","8.4716","-0.15%"
"Jul 16, 2015","8.5199","8.5611","8.5873","8.4584","-0.53%"
"Jul 15, 2015","8.5655","8.5577","8.6640","8.5161","-0.08%"
"Jul 14, 2015","8.5726","8.5055","8.6840","8.4810","0.74%"
"Jul 13, 2015","8.5099","8.5173","8.5518","8.4707","-0.30%"
"Jul 10, 2015","8.5353","8.5835","8.5954","8.4557","-0.61%"
"Jul 09, 2015","8.5875","8.6886","8.7226","8.5177","-1.27%"
"Jul 08, 2015","8.6984","8.6163","8.7659","8.6002","0.94%"
"Jul 07, 2015","8.6175","8.5604","8.7135","8.5451","0.62%"
"Jul 06, 2015","8.5648","8.4670","8.5808","8.4428","0.68%"
"Jul 03, 2015","8.5071","8.4302","8.5188","8.4152","0.79%"
"Jul 02, 2015","8.4408","8.3605","8.4609","8.3194","0.87%"
"Jul 01, 2015","8.3678","8.3817","8.4171","8.3213","-0.21%"
"Jun 30, 2015","8.3852","8.4898","8.5123","8.3621","-1.30%"
"Jun 29, 2015","8.4956","8.3225","8.5216","8.3225","1.12%"
"Jun 26, 2015","8.4018","8.3275","8.4179","8.3094","0.77%"
"Jun 25, 2015","8.3373","8.4020","8.4413","8.2797","-0.83%"
"Jun 24, 2015","8.4073","8.3716","8.4286","8.3541","0.38%"
"Jun 23, 2015","8.3756","8.3926","8.4350","8.3339","-0.32%"
"Jun 22, 2015","8.4029","8.4054","8.4509","8.3579","-0.24%"
"Jun 19, 2015","8.4230","8.4540","8.4758","8.4018","-0.47%"
"Jun 18, 2015","8.4624","8.2906","8.4736","8.2579","1.98%"
"Jun 17, 2015","8.2985","8.3127","8.4092","8.2742","-0.29%"
"Jun 16, 2015","8.3230","8.3330","8.3798","8.3115","-0.21%"
"Jun 15, 2015","8.3409","8.3318","8.3784","8.2735","0.05%"
"Jun 12, 2015","8.3369","8.3966","8.4515","8.2925","-0.80%"
"Jun 11, 2015","8.4040","8.3240","8.4154","8.2761","0.84%"
"Jun 10, 2015","8.3338","8.3463","8.3689","8.2686","-0.26%"
"Jun 09, 2015","8.3556","8.4178","8.4851","8.3241","-0.86%"
"Jun 08, 2015","8.4283","8.4605","8.4863","8.3908","-0.40%"
"Jun 05, 2015","8.4622","8.3063","8.4877","8.2867","1.80%"
"Jun 04, 2015","8.3122","8.3015","8.3522","8.2665","0.04%"
"Jun 03, 2015","8.3087","8.3848","8.4015","8.2506","-0.95%"
"Jun 02, 2015","8.3883","8.4076","8.4273","8.3203","-0.29%"
"Jun 01, 2015","8.4123","8.2555","8.4458","8.2288","1.80%"
"May 29, 2015","8.2637","8.2621","8.3157","8.2013","-0.10%"
"May 28, 2015","8.2718","8.1746","8.3131","8.1484","1.07%"
"May 27, 2015","8.1839","8.1246","8.2141","8.1134","0.60%"
"May 26, 2015","8.1349","8.0774","8.1687","8.0618","0.57%"
"May 25, 2015","8.0885","8.0831","8.1464","8.0618","-0.11%"
"May 22, 2015","8.0976","8.0640","8.1122","8.0292","0.37%"
"May 21, 2015","8.0674","8.0691","8.1215","8.0425","-0.15%"
"May 20, 2015","8.0794","8.0320","8.0997","8.0116","0.45%"
"May 19, 2015","8.0433","7.9838","8.0724","7.9651","0.63%"
"May 18, 2015","7.9927","7.9659","8.0304","7.9505","0.16%"
"May 15, 2015","7.9803","8.0703","8.0887","7.9463","-1.17%"
"May 14, 2015","8.0745","8.0536","8.1300","8.0216","0.20%"
"May 13, 2015","8.0587","8.0481","8.0856","7.9833","0.07%"
"May 12, 2015","8.0534","8.0994","8.1337","8.0315","-0.58%"
"May 11, 2015","8.1006","8.0129","8.1368","8.0092","0.86%"
"May 08, 2015","8.0312","8.0678","8.1389","7.9894","-0.63%"
"May 07, 2015","8.0819","8.1055","8.1799","8.0068","-0.40%"
"May 06, 2015","8.1141","8.1688","8.1925","8.0638","-0.75%"
"May 05, 2015","8.1757","8.1206","8.2008","8.0957","0.50%"
"May 04, 2015","8.1347","8.1296","8.1743","8.0662","-0.23%"
"May 01, 2015","8.1532","8.0710","8.1793","8.0426","0.93%"
"Apr 30, 2015","8.0779","8.0009","8.0919","7.9535","0.92%"
"Apr 29, 2015","8.0043","7.9869","8.0239","7.9502","0.09%"
"Apr 28, 2015","7.9971","8.0907","8.1128","7.9781","-1.18%"
"Apr 27, 2015","8.0927","8.1307","8.1787","8.0574","-0.54%"
"Apr 24, 2015","8.1370","8.2056","8.2265","8.1171","-0.87%"
"Apr 23, 2015","8.2085","8.1239","8.2463","8.1210","0.85%"
